# ./graphs/sw/sw_14.txt
# mu = 0.001, s = 0.1, trials requested = 500, runtime = 6:55:18
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	500	0	0	0	
1	500	0	0.001176	0.0011724	
2	500	0.005	0.00251	0.00249964	
3	500	0.004	0.003922	0.00390007	
4	500	0.004	0.005206	0.00515845	
5	500	0.001	0.006876	0.00679555	
6	500	0.001	0.008762	0.00863886	
7	500	0.001	0.010516	0.0104135	
8	500	0.001	0.0127	0.0125746	
9	500	0.003	0.014832	0.0148485	
10	500	0.003	0.01737	0.0173312	
11	500	0.007	0.01977	0.019853	
12	500	0.006	0.022514	0.0225596	
13	500	0.011	0.026178	0.0262712	
14	500	0.012	0.029738	0.0297375	
15	500	0.011	0.033896	0.0337379	
16	500	0.013	0.038748	0.0383735	
17	500	0.014	0.044326	0.0436642	
18	500	0.019	0.0497	0.0486118	
19	500	0.013	0.05627	0.0547153	
20	500	0.02	0.062372	0.0605751	
21	500	0.026	0.069298	0.0669718	
22	500	0.025	0.077944	0.0747894	
23	500	0.018	0.086424	0.0819087	
24	500	0.016	0.095192	0.089566	
25	500	0.009	0.104272	0.0965569	
26	500	0.011	0.114176	0.104309	
27	500	0.005	0.12443	0.111967	
28	500	0.005	0.135894	0.121117	
29	500	0.002	0.14879	0.13104	
30	500	0.004	0.161536	0.140507	
31	500	0.006	0.175748	0.150892	
32	500	0.005	0.1911	0.162153	
33	500	0.005	0.208374	0.173578	
34	500	0.013	0.226512	0.184366	
35	500	0.025	0.245032	0.193793	
36	500	0.014	0.263572	0.203364	
37	500	0.01	0.28477	0.214073	
38	500	0.009	0.30432	0.222348	
39	500	0.012	0.328566	0.233383	
40	500	0.01	0.352522	0.240234	
41	500	0.004	0.376942	0.250527	
42	500	0.01	0.398718	0.257077	
43	500	0.019	0.423998	0.265434	
44	500	0.01	0.450342	0.273826	
45	500	0.006	0.476278	0.281328	
46	500	0.011	0.50283	0.288294	
47	500	0.01	0.531232	0.29479	
48	500	0.013	0.559904	0.299077	
49	500	0.012	0.590206	0.303796	
50	500	0.011	0.6172	0.306471	
51	500	0.016	0.647226	0.308565	
52	500	0.005	0.676594	0.310244	
53	500	0.004	0.704584	0.310955	
54	500	0.003	0.734006	0.311811	
55	500	0.009	0.762424	0.312465	
56	500	0.007	0.792338	0.314863	
57	500	0.009	0.819922	0.314481	
58	500	0.007	0.849646	0.312855	
59	500	0.014	0.880802	0.312147	
60	500	0.018	0.90926	0.312556	
61	500	0.026	0.93846	0.309704	
62	500	0.026	0.967592	0.30834	
63	500	0.018	0.997498	0.305301	
64	500	0.026	1.02537	0.302156	
65	500	0.035	1.05299	0.301308	
66	500	0.042	1.08012	0.298455	
67	500	0.039	1.10601	0.297981	
68	500	0.044	1.13258	0.296165	
69	500	0.04	1.15897	0.29376	
70	500	0.049	1.18715	0.291226	
71	500	0.063	1.21444	0.289659	
72	500	0.068	1.24265	0.286579	
73	500	0.073	1.27084	0.28674	
74	500	0.079	1.29738	0.2871	
75	500	0.097	1.32531	0.28719	
76	500	0.11	1.35195	0.285907	
77	500	0.127	1.37894	0.28519	
78	500	0.146	1.40616	0.286016	
79	500	0.179	1.43424	0.28599	
80	500	0.191	1.46067	0.28693	
81	500	0.21	1.48672	0.284904	
82	500	0.236	1.51373	0.285292	
83	500	0.261	1.53981	0.285666	
84	500	0.249	1.56569	0.285751	
85	500	0.287	1.59352	0.287375	
86	500	0.299	1.62201	0.288977	
87	500	0.335	1.64831	0.288943	
88	500	0.387	1.67474	0.28948	
89	500	0.414	1.69999	0.29059	
90	500	0.443	1.72902	0.291795	
91	500	0.435	1.75733	0.293922	
92	500	0.448	1.78428	0.295037	
93	500	0.504	1.81237	0.295448	
94	500	0.54	1.84139	0.296096	
95	500	0.591	1.86966	0.296086	
96	500	0.671	1.89569	0.295742	
97	500	0.745	1.92387	0.298214	
98	500	0.792	1.95064	0.29671	
99	500	0.881	1.97936	0.297449	
100	500	0.911	2.00669	0.297473	
101	500	0.959	2.03605	0.299757	
102	500	1.098	2.06348	0.300271	
103	500	1.137	2.09158	0.299747	
104	500	1.152	2.11995	0.299944	
105	500	1.272	2.14977	0.299996	
106	500	1.294	2.17924	0.301588	
107	500	1.354	2.20694	0.303562	
108	500	1.498	2.23599	0.305687	
109	500	1.593	2.26601	0.305998	
110	500	1.683	2.29709	0.306723	
111	500	1.702	2.32623	0.307226	
112	500	1.758	2.35744	0.307676	
113	500	1.811	2.387	0.305111	
114	500	1.873	2.41658	0.304409	
115	500	1.871	2.44314	0.304441	
116	500	1.906	2.47291	0.303891	
117	500	1.963	2.50337	0.302141	
118	500	1.948	2.53304	0.300242	
119	500	1.946	2.56032	0.299695	
120	500	1.966	2.58863	0.300791	
121	500	2.023	2.6179	0.299271	
122	500	2.053	2.64751	0.298864	
123	500	2.082	2.67589	0.298356	
124	500	2.103	2.70292	0.298321	
125	500	2.139	2.73101	0.297798	
126	500	2.119	2.76073	0.297821	
127	500	2.151	2.78811	0.29776	
128	500	2.174	2.81653	0.298626	
129	500	2.223	2.84501	0.297893	
130	500	2.207	2.87282	0.296621	
131	500	2.215	2.89963	0.296296	
132	500	2.251	2.92694	0.296351	
133	500	2.278	2.95568	0.295804	
134	500	2.302	2.98342	0.296271	
135	500	2.323	3.01081	0.296927	
136	500	2.357	3.03915	0.296797	
137	500	2.408	3.06844	0.29865	
138	500	2.471	3.09828	0.297631	
139	500	2.527	3.127	0.298731	
140	500	2.527	3.15686	0.299593	
141	500	2.596	3.18561	0.299193	
142	500	2.625	3.21345	0.299178	
143	500	2.696	3.23958	0.298651	
144	500	2.832	3.26814	0.295813	
145	500	2.882	3.29773	0.294408	
146	500	2.92	3.32587	0.293938	
147	500	2.982	3.35244	0.293424	
148	500	3.012	3.38008	0.294627	
149	500	3.015	3.40761	0.295454	
150	500	3.052	3.43683	0.295967	
151	500	3.078	3.46426	0.295008	
152	500	3.113	3.49101	0.295188	
153	500	3.174	3.51948	0.292489	
154	500	3.207	3.54594	0.291413	
155	500	3.296	3.57312	0.290308	
156	500	3.351	3.60062	0.290135	
157	500	3.421	3.62813	0.290496	
158	500	3.462	3.65644	0.290824	
159	500	3.504	3.68215	0.291969	
160	500	3.504	3.70822	0.290832	
161	500	3.562	3.73474	0.290506	
162	500	3.607	3.76219	0.290611	
163	500	3.672	3.78731	0.290862	
