# ./graphs/geo_normal/test_11.txt
# mu = 0.001, s = 0.1, trials requested = 100, runtime = 0:08:09
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	100	0	0	0	
1	100	0.001	0.00125	0.00124547	
2	100	0.001	0.00263	0.00263357	
3	100	0.001	0.00367	0.00366259	
4	100	0.001	0.00474	0.00473454	
5	100	0.001	0.00589	0.00585311	
6	100	0.003	0.00693	0.00691093	
7	100	0.001	0.00826	0.00812294	
8	100	0.004	0.01009	0.00992021	
9	100	0.001	0.01209	0.0117994	
10	100	0.001	0.01467	0.0142296	
11	100	0.001	0.01829	0.0176788	
12	100	0.001	0.02157	0.0206191	
13	100	0.003	0.02593	0.0247854	
14	100	0.001	0.02941	0.0278843	
15	100	0.001	0.03263	0.0309022	
16	100	0.001	0.03563	0.0337057	
17	100	0.004	0.03947	0.0374408	
18	100	0.004	0.04466	0.0421123	
19	100	0.01	0.05094	0.0476018	
20	100	0.012	0.05532	0.0516006	
21	100	0.011	0.06117	0.0572779	
22	100	0.011	0.06663	0.062549	
23	100	0.007	0.07504	0.0704352	
24	100	0.007	0.08465	0.0788637	
25	100	0.008	0.09105	0.0844634	
26	100	0.001	0.0973	0.0889724	
27	100	0.001	0.10749	0.0977224	
28	100	0.001	0.11683	0.104783	
29	100	0.001	0.12737	0.113311	
30	100	0.002	0.14124	0.123473	
31	100	0.001	0.15241	0.131901	
32	100	0.001	0.16241	0.138757	
33	100	0.002	0.17648	0.147337	
34	100	0.005	0.18729	0.154249	
35	100	0.004	0.20142	0.164512	
36	100	0.004	0.21784	0.172685	
37	100	0.001	0.23384	0.181439	
38	100	0.001	0.25151	0.192288	
39	100	0.001	0.2761	0.204561	
40	100	0.001	0.29447	0.213391	
41	100	0.001	0.31171	0.218902	
42	100	0.001	0.32991	0.228326	
43	100	0.003	0.34921	0.238829	
44	100	0.001	0.37076	0.249708	
45	100	0.001	0.39443	0.260829	
46	100	0.004	0.41826	0.272062	
47	100	0.005	0.44545	0.282343	
48	100	0.001	0.46888	0.28993	
49	100	0.002	0.49468	0.297372	
50	100	0.002	0.52173	0.302217	
51	100	0.003	0.54775	0.309251	
52	100	0.003	0.5767	0.314596	
53	100	0.01	0.60628	0.318818	
54	100	0.011	0.63499	0.321321	
55	100	0.022	0.66723	0.324527	
56	100	0.021	0.69378	0.326515	
57	100	0.012	0.72023	0.327591	
58	100	0.022	0.75143	0.334143	
59	100	0.034	0.78156	0.338078	
60	100	0.078	0.81195	0.339729	
61	100	0.115	0.84374	0.342257	
62	100	0.118	0.87088	0.341504	
63	100	0.117	0.90144	0.342533	
64	100	0.135	0.93084	0.343143	
65	100	0.138	0.96296	0.339761	
66	100	0.221	0.99242	0.337677	
67	100	0.234	1.02036	0.334035	
68	100	0.266	1.05006	0.33711	
69	100	0.259	1.07856	0.330996	
70	100	0.311	1.10797	0.331615	
71	100	0.311	1.1393	0.330297	
72	100	0.34	1.16343	0.330615	
73	100	0.404	1.19372	0.3279	
74	100	0.401	1.21881	0.325591	
75	100	0.354	1.24219	0.322261	
76	100	0.405	1.26659	0.320058	
77	100	0.461	1.29326	0.319145	
78	100	0.545	1.32496	0.322435	
79	100	0.605	1.35684	0.32252	
80	100	0.651	1.3835	0.318901	
81	100	0.708	1.41027	0.31571	
82	100	0.802	1.4385	0.314022	
83	100	0.939	1.46789	0.31395	
84	100	0.946	1.49646	0.311278	
85	100	1.039	1.52275	0.307749	
86	100	1.06	1.5516	0.309474	
87	100	1.15	1.5769	0.307468	
88	100	1.234	1.60652	0.307686	
89	100	1.326	1.63295	0.308039	
90	100	1.353	1.6621	0.309141	
91	100	1.375	1.69124	0.305658	
92	100	1.375	1.71411	0.304593	
93	100	1.383	1.73755	0.300068	
94	100	1.394	1.76725	0.300847	
95	100	1.459	1.79336	0.301621	
96	100	1.532	1.82243	0.299391	
97	100	1.573	1.84868	0.299259	
98	100	1.604	1.87121	0.301508	
99	100	1.605	1.89831	0.302713	
100	100	1.695	1.92241	0.301784	
101	100	1.749	1.9509	0.302377	
102	100	1.767	1.97943	0.304865	
103	100	1.771	2.01113	0.301588	
104	100	1.784	2.03685	0.302999	
105	100	1.804	2.0642	0.303426	
106	100	1.8	2.0867	0.307149	
107	100	1.838	2.11956	0.307777	
108	100	1.87	2.15097	0.3076	
109	100	1.896	2.17828	0.298483	
110	100	1.92	2.20566	0.298069	
111	100	1.915	2.23426	0.296957	
112	100	1.915	2.25949	0.294305	
113	100	1.952	2.28387	0.294962	
114	100	1.953	2.3106	0.292059	
115	100	1.961	2.33884	0.293266	
116	100	1.973	2.36773	0.291888	
117	100	2.012	2.39427	0.293602	
