# ./graphs/bn/bn_3.txt
# mu = 0.001, s = 0.1, trials requested = 500, runtime = 10:23:50
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	500	0	0	0	
1	500	0.007	0.001234	0.00123049	
2	500	0.01	0.002366	0.00235406	
3	500	0.009	0.003706	0.00367748	
4	500	0.012	0.004866	0.00482234	
5	500	0.013	0.006172	0.00609513	
6	500	0.018	0.007846	0.00774652	
7	500	0.021	0.009488	0.0093737	
8	500	0.037	0.011164	0.0110005	
9	500	0.044	0.012904	0.0127041	
10	500	0.048	0.014936	0.0147062	
11	500	0.055	0.017234	0.0170151	
12	500	0.063	0.01969	0.0195241	
13	500	0.049	0.022134	0.0219251	
14	500	0.048	0.02459	0.0242709	
15	500	0.047	0.02729	0.0269936	
16	500	0.047	0.03032	0.0298736	
17	500	0.058	0.033694	0.0329988	
18	500	0.061	0.037	0.0361771	
19	500	0.057	0.040504	0.0394749	
20	500	0.069	0.04413	0.0427939	
21	500	0.079	0.048656	0.0468039	
22	500	0.081	0.053462	0.0511197	
23	500	0.092	0.057694	0.0549285	
24	500	0.097	0.06266	0.0592301	
25	500	0.087	0.06817	0.0642089	
26	500	0.103	0.074566	0.0697676	
27	500	0.105	0.080464	0.0747993	
28	500	0.123	0.086928	0.080165	
29	500	0.125	0.093818	0.0859188	
30	500	0.124	0.100566	0.0915592	
31	500	0.12	0.10886	0.0983335	
32	500	0.141	0.117538	0.105582	
33	500	0.17	0.125146	0.111634	
34	500	0.18	0.133468	0.118224	
35	500	0.225	0.141882	0.124695	
36	500	0.247	0.151742	0.131771	
37	500	0.233	0.16193	0.139899	
38	500	0.208	0.172342	0.147088	
39	500	0.223	0.183042	0.154977	
40	500	0.217	0.195148	0.163465	
41	500	0.217	0.206372	0.170928	
42	500	0.222	0.218676	0.178803	
43	500	0.238	0.230656	0.186613	
44	500	0.231	0.244448	0.195563	
45	500	0.244	0.257554	0.203526	
46	500	0.259	0.271202	0.212696	
47	500	0.252	0.28561	0.220375	
48	500	0.261	0.300496	0.228189	
49	500	0.267	0.316416	0.236854	
50	500	0.269	0.332878	0.24528	
51	500	0.293	0.349338	0.253666	
52	500	0.293	0.366428	0.26288	
