# ./graphs/pa2/pa_2.txt
# mu = 0.001, s = 0.1, trials requested = 500, runtime = 9:07:09
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	500	0	0	0	
1	500	0	0.001204	0.00120046	
2	500	0.003	0.00246	0.00244706	
3	500	0.001	0.003736	0.00372428	
4	500	0.002	0.00497	0.00495622	
5	500	0.01	0.006814	0.0067926	
6	500	0.006	0.008222	0.00814949	
7	500	0.011	0.009896	0.00980486	
8	500	0.023	0.011988	0.0119126	
9	500	0.023	0.013898	0.0137978	
10	500	0.029	0.01628	0.0162273	
11	500	0.025	0.0189	0.0187588	
12	500	0.027	0.021524	0.0214035	
13	500	0.03	0.024646	0.0243914	
14	500	0.024	0.027046	0.0267601	
15	500	0.013	0.0304	0.0301261	
16	500	0.024	0.034304	0.0337684	
17	500	0.025	0.038252	0.0374464	
18	500	0.038	0.0421	0.0410728	
19	500	0.037	0.046592	0.0453639	
20	500	0.034	0.051414	0.0496796	
21	500	0.029	0.056358	0.0540978	
22	500	0.022	0.062428	0.0594585	
23	500	0.016	0.067956	0.0641081	
24	500	0.015	0.073644	0.069208	
25	500	0.015	0.080438	0.0747665	
26	500	0.017	0.087846	0.0807239	
27	500	0.019	0.09452	0.0862896	
28	500	0.026	0.101296	0.0919672	
29	500	0.033	0.110682	0.0991529	
30	500	0.044	0.119234	0.10636	
31	500	0.055	0.128358	0.113098	
32	500	0.067	0.137526	0.12072	
33	500	0.074	0.14819	0.128571	
34	500	0.066	0.15989	0.137476	
35	500	0.077	0.172032	0.146347	
36	500	0.071	0.184966	0.155339	
37	500	0.063	0.198352	0.164383	
38	500	0.076	0.2127	0.173947	
39	500	0.077	0.228294	0.18392	
40	500	0.095	0.24322	0.193824	
41	500	0.103	0.25935	0.203389	
42	500	0.099	0.274798	0.212107	
43	500	0.112	0.291644	0.221391	
44	500	0.121	0.30806	0.230453	
45	500	0.132	0.325264	0.240065	
46	500	0.149	0.343388	0.24919	
47	500	0.146	0.36173	0.257831	
48	500	0.163	0.382838	0.266033	
49	500	0.191	0.404066	0.27325	
50	500	0.206	0.428428	0.280791	
51	500	0.212	0.45011	0.286348	
52	500	0.216	0.472776	0.293248	
53	500	0.227	0.497008	0.300482	
54	500	0.219	0.5203	0.30655	
55	500	0.237	0.54329	0.311446	
56	500	0.245	0.568544	0.317654	
57	500	0.249	0.592274	0.322278	
58	500	0.261	0.616066	0.325727	
59	500	0.28	0.640658	0.329821	
60	500	0.305	0.664176	0.333899	
61	500	0.305	0.68895	0.337205	
62	500	0.377	0.713202	0.33944	
63	500	0.397	0.740298	0.343069	
64	500	0.436	0.76537	0.343849	
65	500	0.459	0.791444	0.344034	
66	500	0.489	0.817516	0.345292	
67	500	0.478	0.844732	0.346522	
68	500	0.527	0.869326	0.34694	
69	500	0.573	0.895448	0.347799	
70	500	0.577	0.922326	0.347489	
71	500	0.612	0.94829	0.347764	
72	500	0.637	0.974044	0.346846	
73	500	0.662	0.999408	0.344727	
74	500	0.699	1.02366	0.342913	
75	500	0.679	1.04887	0.341087	
76	500	0.702	1.07465	0.339717	
77	500	0.713	1.09952	0.340005	
78	500	0.736	1.12444	0.337734	
79	500	0.78	1.14797	0.3376	
80	500	0.804	1.17169	0.338304	
81	500	0.852	1.19548	0.336622	
82	500	0.897	1.22038	0.334979	
83	500	0.954	1.24486	0.333541	
84	500	0.998	1.27139	0.332722	
85	500	1.009	1.29534	0.330867	
86	500	1.034	1.31963	0.329505	
87	500	1.072	1.34566	0.330254	
88	500	1.095	1.36873	0.329166	
89	500	1.118	1.39314	0.330125	
90	500	1.124	1.41892	0.330305	
91	500	1.167	1.44245	0.329904	
92	500	1.142	1.46764	0.332001	
93	500	1.17	1.49189	0.332944	
94	500	1.196	1.51736	0.333604	
95	500	1.262	1.54347	0.333752	
96	500	1.247	1.56706	0.332365	
97	500	1.275	1.59208	0.332342	
98	500	1.312	1.61788	0.333941	
99	500	1.293	1.64235	0.334045	
100	500	1.286	1.66682	0.33477	
101	500	1.319	1.69229	0.334255	
102	500	1.354	1.71738	0.334398	
