# ./graphs/sw/sw_2.txt
# mu = 0.001, s = 0.1, trials requested = 500, runtime = 7:39:29
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	500	0	0	0	
1	500	0.003	0.001202	0.00119863	
2	500	0.006	0.002314	0.00230366	
3	500	0.011	0.003504	0.00348079	
4	500	0.021	0.004722	0.00468277	
5	500	0.031	0.00588	0.00582384	
6	500	0.029	0.00723	0.00714603	
7	500	0.025	0.008652	0.00854601	
8	500	0.028	0.010488	0.0103499	
9	500	0.034	0.01235	0.012175	
10	500	0.03	0.01393	0.0137689	
11	500	0.032	0.015788	0.0156122	
12	500	0.032	0.0179	0.017652	
13	500	0.049	0.01987	0.0195613	
14	500	0.056	0.02222	0.0219285	
15	500	0.064	0.024756	0.0245339	
16	500	0.059	0.027038	0.0268658	
17	500	0.066	0.02967	0.0292839	
18	500	0.075	0.032218	0.0316142	
19	500	0.071	0.035126	0.0342827	
20	500	0.08	0.038172	0.0370673	
21	500	0.077	0.041258	0.0400885	
22	500	0.066	0.044814	0.0433047	
23	500	0.066	0.048268	0.0467342	
24	500	0.071	0.051298	0.0496391	
25	500	0.069	0.05471	0.0528279	
26	500	0.071	0.058906	0.0568921	
27	500	0.073	0.062944	0.0606346	
28	500	0.085	0.06752	0.0646706	
29	500	0.091	0.072272	0.0687787	
30	500	0.113	0.077378	0.0732386	
31	500	0.112	0.082408	0.0776538	
32	500	0.11	0.087806	0.0825636	
33	500	0.117	0.09371	0.0875008	
34	500	0.127	0.100004	0.0929276	
35	500	0.139	0.105772	0.0979825	
36	500	0.141	0.111534	0.102676	
37	500	0.148	0.116958	0.106995	
38	500	0.145	0.122768	0.111673	
39	500	0.145	0.12938	0.117091	
40	500	0.144	0.135804	0.122416	
41	500	0.139	0.142372	0.127768	
42	500	0.163	0.151294	0.135304	
43	500	0.182	0.160182	0.142385	
44	500	0.181	0.167924	0.14857	
45	500	0.181	0.176824	0.15594	
46	500	0.211	0.185378	0.16274	
47	500	0.225	0.195062	0.169854	
48	500	0.244	0.204354	0.176288	
49	500	0.263	0.215252	0.184387	
50	500	0.285	0.226654	0.191918	
51	500	0.297	0.236814	0.199137	
52	500	0.341	0.247484	0.206827	
53	500	0.346	0.259022	0.215042	
54	500	0.335	0.270258	0.221685	
55	500	0.35	0.282814	0.230504	
56	500	0.353	0.295098	0.237769	
57	500	0.377	0.307782	0.245758	
58	500	0.383	0.321476	0.253309	
59	500	0.39	0.33529	0.261675	
60	500	0.401	0.348698	0.270182	
61	500	0.433	0.363084	0.278995	
62	500	0.424	0.377932	0.28772	
63	500	0.435	0.391722	0.295747	
64	500	0.454	0.40723	0.304482	
65	500	0.548	0.422936	0.312833	
66	500	0.572	0.437596	0.319346	
67	500	0.611	0.454298	0.327456	
68	500	0.583	0.471742	0.335783	
69	500	0.638	0.489524	0.342612	
