# ./graphs/geo_normal/test_18.txt
# mu = 0.001, s = 0.1, trials requested = 100, runtime = 0:07:44
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	100	0	0	0	
1	100	0.004	0.00121	0.00120683	
2	100	0.01	0.00232	0.00230668	
3	100	0.008	0.00313	0.00310697	
4	100	0.015	0.00442	0.00438274	
5	100	0.037	0.00626	0.00620998	
6	100	0.055	0.00761	0.00750667	
7	100	0.075	0.00871	0.00851471	
8	100	0.074	0.01027	0.0100291	
9	100	0.13	0.01181	0.0117098	
10	100	0.118	0.01378	0.0136574	
11	100	0.132	0.0155	0.0153733	
12	100	0.179	0.01809	0.0177766	
13	100	0.19	0.0208	0.0201682	
14	100	0.227	0.02454	0.0237552	
15	100	0.215	0.02768	0.0266864	
16	100	0.213	0.03166	0.0299172	
17	100	0.227	0.03548	0.0331606	
18	100	0.317	0.04061	0.0376286	
19	100	0.32	0.04598	0.0422839	
20	100	0.354	0.05097	0.0466498	
21	100	0.373	0.05847	0.0529516	
22	100	0.376	0.06523	0.0583263	
23	100	0.371	0.07349	0.0651077	
24	100	0.383	0.07807	0.0686643	
25	100	0.443	0.0837	0.073769	
26	100	0.5	0.0941	0.0822193	
27	100	0.506	0.09885	0.0855441	
28	100	0.553	0.10993	0.0939793	
29	100	0.613	0.11845	0.100168	
30	100	0.65	0.13042	0.108068	
31	100	0.694	0.14339	0.11652	
32	100	0.735	0.15502	0.123331	
33	100	0.812	0.16723	0.130677	
34	100	0.799	0.17997	0.138829	
35	100	0.871	0.19482	0.146114	
36	100	0.876	0.20846	0.151948	
37	100	0.947	0.2228	0.158611	
38	100	1.01	0.23877	0.165714	
39	100	1.023	0.25629	0.173625	
40	100	1.074	0.27263	0.179546	
41	100	1.12	0.2902	0.184362	
42	100	1.137	0.30955	0.193752	
43	100	1.186	0.32607	0.198686	
44	100	1.214	0.34424	0.206819	
45	100	1.28	0.36489	0.214747	
46	100	1.315	0.38788	0.221116	
47	100	1.363	0.40912	0.225969	
48	100	1.365	0.43179	0.23189	
49	100	1.411	0.45492	0.236332	
50	100	1.412	0.47714	0.239409	
51	100	1.467	0.50044	0.246118	
52	100	1.48	0.52569	0.253293	
53	100	1.526	0.55029	0.258344	
54	100	1.517	0.57147	0.261164	
55	100	1.582	0.59343	0.261322	
56	100	1.598	0.62207	0.265736	
57	100	1.614	0.64931	0.269051	
58	100	1.664	0.67639	0.273029	
59	100	1.701	0.70059	0.276665	
60	100	1.697	0.72579	0.281692	
61	100	1.715	0.7504	0.287297	
62	100	1.722	0.77776	0.293591	
63	100	1.77	0.8025	0.297198	
64	100	1.809	0.82506	0.298759	
65	100	1.81	0.85519	0.30366	
66	100	1.764	0.88285	0.304785	
67	100	1.779	0.91183	0.306193	
68	100	1.836	0.9414	0.312826	
69	100	1.835	0.97096	0.31296	
70	100	1.843	0.99765	0.319198	
71	100	1.875	1.03013	0.319962	
72	100	1.887	1.0555	0.322537	
73	100	1.9	1.08212	0.32519	
74	100	1.928	1.11363	0.326507	
75	100	1.942	1.14183	0.328772	
76	100	1.944	1.17023	0.327914	
77	100	1.965	1.19872	0.329747	
78	100	1.953	1.22967	0.329996	
79	100	1.965	1.25792	0.328338	
80	100	1.957	1.2862	0.328496	
81	100	1.947	1.31233	0.329184	
82	100	1.944	1.34114	0.329017	
83	100	1.955	1.3687	0.328355	
84	100	1.946	1.40168	0.330754	
85	100	1.96	1.43196	0.334095	
86	100	1.959	1.46425	0.335852	
87	100	1.973	1.49378	0.336094	
88	100	1.964	1.52018	0.33915	
89	100	1.965	1.55062	0.340915	
90	100	1.962	1.58034	0.344933	
91	100	1.957	1.61299	0.343877	
92	100	1.957	1.64241	0.345263	
93	100	1.96	1.67703	0.346256	
94	100	1.958	1.70818	0.351966	
95	100	1.967	1.73756	0.357162	
96	100	1.971	1.76887	0.360137	
97	100	1.982	1.80157	0.361109	
98	100	1.989	1.83623	0.361525	
99	100	1.991	1.86726	0.355674	
100	100	1.998	1.90197	0.354684	
101	100	2.019	1.93257	0.351397	
102	100	2.036	1.95644	0.349695	
103	100	2.02	1.98718	0.347053	
104	100	2.044	2.02432	0.339784	
105	100	2.062	2.05429	0.335406	
106	100	2.048	2.08922	0.331157	
107	100	2.065	2.11596	0.330028	
108	100	2.07	2.14188	0.329205	
109	100	2.077	2.17212	0.31879	
110	100	2.085	2.20249	0.314568	
111	100	2.07	2.23079	0.312292	
112	100	2.074	2.25993	0.315616	
113	100	2.066	2.28644	0.311071	
114	100	2.056	2.30911	0.307525	
115	100	2.064	2.33519	0.304978	
116	100	2.074	2.3602	0.300821	
117	100	2.082	2.38781	0.300272	
118	100	2.066	2.41648	0.300637	
119	100	2.099	2.43967	0.297443	
120	100	2.133	2.46863	0.293488	
121	100	2.156	2.49284	0.291354	
122	100	2.173	2.5196	0.29051	
123	100	2.174	2.54389	0.292771	
124	100	2.212	2.56883	0.293903	
125	100	2.257	2.59484	0.298245	
126	100	2.285	2.62481	0.30254	
127	100	2.339	2.65328	0.303982	
128	100	2.373	2.67994	0.308387	
129	100	2.397	2.70635	0.308544	
130	100	2.418	2.732	0.312996	
131	100	2.454	2.75818	0.313296	
132	100	2.484	2.78845	0.309779	
133	100	2.484	2.81888	0.305232	
134	100	2.499	2.84035	0.30687	
135	100	2.506	2.86721	0.305792	
136	100	2.515	2.89085	0.301922	
137	100	2.55	2.91826	0.302475	
138	100	2.57	2.9467	0.303479	
139	100	2.574	2.96967	0.307355	
140	100	2.592	2.99588	0.306501	
141	100	2.645	3.0234	0.31338	
142	100	2.684	3.04791	0.308083	
143	100	2.707	3.0737	0.30661	
144	100	2.72	3.09993	0.306109	
145	100	2.765	3.12457	0.304642	
146	100	2.769	3.15635	0.303474	
147	100	2.765	3.1872	0.30005	
148	100	2.804	3.21099	0.29954	
149	100	2.833	3.235	0.294241	
150	100	2.878	3.25958	0.29406	
151	100	2.914	3.28322	0.289476	
152	100	2.972	3.3131	0.287948	
153	100	3.002	3.34052	0.28362	
154	100	3.011	3.3634	0.284553	
155	100	3.071	3.38669	0.286187	
156	100	3.078	3.41524	0.283768	
157	100	3.113	3.44094	0.279583	
158	100	3.106	3.46626	0.279371	
159	100	3.126	3.49178	0.280865	
160	100	3.137	3.51926	0.277856	
161	100	3.226	3.54644	0.27968	
162	100	3.262	3.57287	0.280883	
163	100	3.277	3.60001	0.283895	
164	100	3.275	3.62559	0.284714	
165	100	3.29	3.64883	0.28785	
166	100	3.311	3.6762	0.291615	
167	100	3.337	3.70471	0.29171	
168	100	3.369	3.7324	0.291548	
169	100	3.391	3.75815	0.291545	
170	100	3.408	3.78508	0.291913	
171	100	3.44	3.80969	0.291864	
172	100	3.479	3.84209	0.290804	
173	100	3.525	3.87188	0.290733	
174	100	3.526	3.89733	0.292653	
175	100	3.525	3.92121	0.297742	
176	100	3.548	3.95043	0.299741	
177	100	3.58	3.97931	0.303749	
178	100	3.589	4.00362	0.306792	
