# ./graphs/geo_normal/test_19.txt
# mu = 0.001, s = 0.1, trials requested = 100, runtime = 0:07:58
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	100	0	0	0	
1	100	0.003	0.00112	0.00111696	
2	100	0.007	0.00232	0.00230796	
3	100	0.008	0.00326	0.003259	
4	100	0.013	0.00459	0.00458415	
5	100	0.029	0.00673	0.00679157	
6	100	0.029	0.0086	0.00880624	
7	100	0.038	0.0099	0.0101985	
8	100	0.039	0.01077	0.0109466	
9	100	0.053	0.01346	0.013705	
10	100	0.057	0.01684	0.0171258	
11	100	0.065	0.01948	0.0198525	
12	100	0.077	0.02304	0.0232191	
13	100	0.075	0.02622	0.0268106	
14	100	0.094	0.03034	0.0306944	
15	100	0.09	0.03319	0.0330113	
16	100	0.107	0.03834	0.037953	
17	100	0.114	0.04003	0.0394005	
18	100	0.112	0.0441	0.0430232	
19	100	0.139	0.04937	0.047974	
20	100	0.134	0.05455	0.0535466	
21	100	0.14	0.06121	0.0598211	
22	100	0.172	0.06845	0.066715	
23	100	0.211	0.0763	0.0741178	
24	100	0.29	0.08471	0.082217	
25	100	0.327	0.09547	0.0920557	
26	100	0.382	0.10685	0.102725	
27	100	0.463	0.11603	0.109891	
28	100	0.537	0.13115	0.121912	
29	100	0.543	0.14302	0.132932	
30	100	0.607	0.15514	0.141303	
31	100	0.627	0.16889	0.153428	
32	100	0.674	0.18345	0.161657	
33	100	0.731	0.19495	0.169575	
34	100	0.699	0.20833	0.178535	
35	100	0.709	0.22248	0.188434	
36	100	0.83	0.24234	0.199421	
37	100	0.908	0.26196	0.208999	
38	100	1.03	0.28094	0.216069	
39	100	1.094	0.30086	0.224251	
40	100	1.141	0.32426	0.233983	
41	100	1.169	0.34625	0.242592	
42	100	1.208	0.36806	0.247726	
43	100	1.235	0.39391	0.253039	
44	100	1.214	0.41405	0.259941	
45	100	1.262	0.43843	0.268534	
46	100	1.27	0.4635	0.272889	
47	100	1.316	0.49227	0.277041	
48	100	1.423	0.51608	0.281601	
49	100	1.488	0.54298	0.286677	
50	100	1.479	0.56824	0.289364	
51	100	1.512	0.59748	0.289659	
52	100	1.561	0.62544	0.293431	
53	100	1.578	0.64657	0.292527	
54	100	1.601	0.67756	0.297992	
55	100	1.596	0.70786	0.297947	
56	100	1.619	0.73965	0.30249	
57	100	1.595	0.76861	0.304682	
58	100	1.584	0.79498	0.307022	
59	100	1.66	0.82467	0.307874	
60	100	1.708	0.84908	0.31061	
61	100	1.746	0.8746	0.311595	
62	100	1.764	0.90483	0.308414	
63	100	1.781	0.93192	0.306173	
64	100	1.788	0.95945	0.304125	
65	100	1.791	0.98191	0.300472	
66	100	1.822	1.00564	0.298144	
67	100	1.844	1.03181	0.299442	
68	100	1.851	1.06341	0.297591	
69	100	1.844	1.08961	0.299134	
70	100	1.869	1.11363	0.300847	
71	100	1.889	1.13894	0.29963	
72	100	1.907	1.16533	0.297675	
73	100	1.879	1.19246	0.299834	
74	100	1.887	1.21339	0.301311	
75	100	1.871	1.24043	0.301741	
76	100	1.9	1.2661	0.302426	
77	100	1.93	1.29757	0.301378	
78	100	1.944	1.32352	0.304411	
79	100	1.949	1.34653	0.301115	
80	100	1.958	1.37298	0.302835	
81	100	1.972	1.39722	0.301858	
82	100	1.968	1.42234	0.30101	
83	100	1.978	1.45093	0.298128	
84	100	1.988	1.4782	0.295909	
85	100	2	1.50519	0.295667	
86	100	1.986	1.52637	0.297073	
87	100	2.03	1.55345	0.297756	
88	100	2.049	1.57652	0.299211	
89	100	2.046	1.60399	0.295969	
90	100	2.046	1.63507	0.298579	
91	100	2.045	1.66262	0.302424	
92	100	2.065	1.68876	0.304103	
93	100	2.094	1.71849	0.310437	
94	100	2.089	1.74593	0.307405	
95	100	2.08	1.77415	0.308202	
