# ./graphs/pa2/pa_6.txt
# mu = 0.001, s = 0.1, trials requested = 500, runtime = 12:31:56
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	500	0	0	0	
1	500	0	0.001116	0.0011131	
2	500	0.002	0.002312	0.00230102	
3	500	0.004	0.00385	0.00381912	
4	500	0.002	0.004876	0.00483184	
5	500	0.001	0.006538	0.00649325	
6	500	0.001	0.008338	0.00827589	
7	500	0.002	0.00984	0.00973014	
8	500	0.001	0.0113	0.0111755	
9	500	0.002	0.013196	0.0130317	
10	500	0.005	0.01535	0.0150747	
11	500	0.008	0.017514	0.0171182	
12	500	0.007	0.019728	0.0192549	
13	500	0.009	0.022576	0.0220363	
14	500	0.009	0.025696	0.0251341	
15	500	0.009	0.029262	0.0286553	
16	500	0.006	0.032838	0.0320818	
17	500	0.003	0.036762	0.0359294	
18	500	0.002	0.04143	0.0403968	
19	500	0.001	0.045874	0.0445643	
20	500	0.001	0.050862	0.0490906	
21	500	0.001	0.055282	0.0532463	
22	500	0.001	0.060844	0.0582417	
23	500	0.001	0.066594	0.0634648	
24	500	0.001	0.073502	0.069547	
25	500	0.001	0.07976	0.0753281	
26	500	0.002	0.087048	0.0817827	
27	500	0.008	0.094988	0.0886664	
28	500	0.01	0.103344	0.0959386	
29	500	0.007	0.112792	0.103896	
30	500	0.009	0.122834	0.112151	
31	500	0.013	0.132242	0.119433	
32	500	0.01	0.144184	0.129031	
33	500	0.012	0.15621	0.13782	
34	500	0.018	0.16831	0.147238	
35	500	0.018	0.181346	0.156782	
36	500	0.017	0.196102	0.16645	
37	500	0.04	0.210344	0.175872	
38	500	0.046	0.225344	0.186223	
39	500	0.04	0.240362	0.195598	
40	500	0.051	0.257014	0.204959	
41	500	0.059	0.275052	0.213581	
42	500	0.045	0.292828	0.22338	
43	500	0.051	0.310272	0.232279	
44	500	0.058	0.328366	0.240953	
45	500	0.049	0.347148	0.250038	
46	500	0.056	0.367398	0.25746	
47	500	0.068	0.38868	0.266746	
48	500	0.072	0.410504	0.275184	
49	500	0.084	0.432976	0.282645	
50	500	0.101	0.45699	0.289719	
51	500	0.118	0.479624	0.296201	
52	500	0.129	0.50302	0.302373	
53	500	0.151	0.528872	0.30929	
54	500	0.136	0.552932	0.313689	
55	500	0.151	0.579106	0.318927	
56	500	0.159	0.604152	0.32325	
57	500	0.172	0.631196	0.327837	
58	500	0.205	0.6565	0.331387	
59	500	0.207	0.682058	0.335543	
60	500	0.227	0.707428	0.338569	
61	500	0.247	0.736248	0.342554	
62	500	0.243	0.764428	0.343522	
63	500	0.283	0.790558	0.346315	
64	500	0.309	0.818274	0.347208	
65	500	0.322	0.846386	0.348384	
66	500	0.332	0.873076	0.349631	
67	500	0.354	0.90202	0.347727	
68	500	0.383	0.929662	0.347741	
69	500	0.428	0.957234	0.346621	
70	500	0.441	0.983868	0.343529	
71	500	0.479	1.01108	0.343621	
72	500	0.521	1.0379	0.341963	
73	500	0.532	1.06301	0.341011	
74	500	0.561	1.08926	0.341126	
75	500	0.59	1.11323	0.339088	
76	500	0.607	1.14047	0.33704	
77	500	0.61	1.16583	0.33597	
78	500	0.636	1.19238	0.336723	
79	500	0.657	1.2209	0.338358	
80	500	0.698	1.24693	0.340315	
81	500	0.733	1.27431	0.339712	
82	500	0.778	1.30081	0.337437	
83	500	0.792	1.32585	0.337383	
84	500	0.872	1.35237	0.335753	
85	500	0.9	1.38208	0.334061	
86	500	0.951	1.40539	0.333092	
87	500	0.947	1.43179	0.332994	
88	500	1.025	1.45817	0.332868	
89	500	1.049	1.48623	0.331816	
90	500	1.091	1.51264	0.330733	
91	500	1.132	1.53844	0.330657	
92	500	1.236	1.56488	0.330557	
93	500	1.237	1.59204	0.331706	
94	500	1.315	1.61855	0.333839	
95	500	1.338	1.64436	0.332647	
96	500	1.409	1.66918	0.329965	
97	500	1.45	1.69584	0.329951	
98	500	1.546	1.721	0.329927	
99	500	1.564	1.74755	0.329768	
100	500	1.581	1.77362	0.329095	
101	500	1.637	1.79859	0.329295	
102	500	1.677	1.8238	0.329883	
103	500	1.696	1.85203	0.329046	
104	500	1.731	1.87685	0.329828	
105	500	1.746	1.90237	0.330669	
106	500	1.786	1.92798	0.330157	
107	500	1.836	1.95357	0.331403	
108	500	1.854	1.97725	0.330999	
109	500	1.872	2.00408	0.331993	
110	500	1.881	2.02845	0.332119	
111	500	1.85	2.05448	0.331329	
112	500	1.868	2.08034	0.330922	
113	500	1.892	2.10725	0.332372	
114	500	1.957	2.13531	0.333729	
115	500	1.98	2.16147	0.332811	
116	500	1.99	2.18582	0.332428	
117	500	2.038	2.21209	0.331446	
118	500	2.084	2.23753	0.332523	
119	500	2.096	2.26377	0.330992	
120	500	2.125	2.28759	0.331646	
121	500	2.134	2.31364	0.330657	
122	500	2.157	2.33919	0.330429	
123	500	2.213	2.36542	0.328897	
124	500	2.246	2.39069	0.32932	
125	500	2.29	2.41811	0.330943	
126	500	2.296	2.44451	0.330878	
