# ./graphs/pa2/pa_10.txt
# mu = 0.001, s = 0.1, trials requested = 500, runtime = 7:47:04
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	500	0	0	0	
1	500	0	0.001244	0.0012402	
2	500	0	0.002356	0.00236091	
3	500	0	0.003778	0.00379269	
4	500	0.001	0.005058	0.00505219	
5	500	0.001	0.006302	0.00628108	
6	500	0.001	0.007494	0.00749187	
7	500	0.004	0.008926	0.00891468	
8	500	0.016	0.010646	0.010624	
9	500	0.013	0.01268	0.0125532	
10	500	0.011	0.014614	0.0144296	
11	500	0.018	0.017036	0.0168386	
12	500	0.022	0.019284	0.0190431	
13	500	0.022	0.021692	0.0213618	
14	500	0.026	0.024818	0.0243166	
15	500	0.029	0.027676	0.0271569	
16	500	0.018	0.030984	0.0303181	
17	500	0.029	0.034192	0.0334573	
18	500	0.032	0.037692	0.0368269	
19	500	0.027	0.042212	0.0412002	
20	500	0.034	0.047206	0.0459118	
21	500	0.039	0.051324	0.049387	
22	500	0.049	0.056986	0.0546274	
23	500	0.043	0.06237	0.0595763	
24	500	0.052	0.068866	0.0656186	
25	500	0.066	0.075988	0.0719562	
26	500	0.074	0.082538	0.0776216	
27	500	0.074	0.09003	0.0841023	
28	500	0.083	0.09763	0.0906057	
29	500	0.08	0.10599	0.0974216	
30	500	0.081	0.11531	0.105188	
31	500	0.1	0.12608	0.11342	
32	500	0.128	0.136268	0.121494	
33	500	0.122	0.14704	0.129334	
34	500	0.129	0.159894	0.138933	
35	500	0.137	0.173132	0.147877	
36	500	0.151	0.186172	0.156996	
37	500	0.159	0.199746	0.165075	
38	500	0.174	0.21473	0.174878	
39	500	0.166	0.229532	0.184162	
40	500	0.218	0.245884	0.193542	
41	500	0.243	0.263158	0.203733	
42	500	0.273	0.27936	0.212201	
43	500	0.302	0.297068	0.220516	
44	500	0.325	0.31499	0.229682	
45	500	0.352	0.334916	0.237332	
46	500	0.404	0.35465	0.24452	
