# ./graphs/geo_normal/test_14.txt
# mu = 0.001, s = 0.1, trials requested = 100, runtime = 0:07:55
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	100	0	0	0	
1	100	0.001	0.00102	0.00101738	
2	100	0.001	0.00279	0.00277157	
3	100	0.001	0.00401	0.00397249	
4	100	0.001	0.00511	0.00507595	
5	100	0.001	0.00693	0.00690323	
6	100	0.001	0.00815	0.00808949	
7	100	0.002	0.00949	0.00932605	
8	100	0.003	0.0122	0.011944	
9	100	0.005	0.015	0.0146097	
10	100	0.005	0.01729	0.0167833	
11	100	0.013	0.02041	0.0196739	
12	100	0.015	0.02434	0.0233374	
13	100	0.022	0.02829	0.0270273	
14	100	0.01	0.03198	0.0305039	
15	100	0.011	0.03538	0.0337759	
16	100	0.006	0.04083	0.0388846	
17	100	0.006	0.04625	0.043912	
18	100	0.017	0.05256	0.049314	
19	100	0.023	0.0583	0.054134	
20	100	0.04	0.06537	0.0601701	
21	100	0.04	0.07332	0.066593	
22	100	0.054	0.08014	0.0726827	
23	100	0.053	0.08667	0.0782438	
24	100	0.064	0.09448	0.084922	
25	100	0.065	0.10321	0.0921057	
26	100	0.101	0.11247	0.0996411	
27	100	0.087	0.12223	0.106536	
28	100	0.095	0.13129	0.11275	
29	100	0.077	0.14072	0.119687	
30	100	0.066	0.15613	0.12982	
31	100	0.078	0.16981	0.138882	
32	100	0.065	0.18627	0.148379	
33	100	0.074	0.19908	0.156627	
34	100	0.084	0.21577	0.165446	
35	100	0.073	0.23079	0.174276	
36	100	0.064	0.24552	0.18183	
37	100	0.069	0.26053	0.189282	
38	100	0.078	0.27982	0.198381	
39	100	0.099	0.30371	0.210934	
40	100	0.128	0.32354	0.221573	
41	100	0.112	0.33916	0.228634	
42	100	0.152	0.36522	0.241538	
43	100	0.175	0.38823	0.249426	
44	100	0.232	0.40799	0.257061	
45	100	0.276	0.43202	0.265254	
46	100	0.353	0.46046	0.274095	
47	100	0.349	0.48925	0.279723	
48	100	0.421	0.51723	0.287796	
49	100	0.508	0.54175	0.29268	
50	100	0.592	0.56713	0.296638	
51	100	0.724	0.59702	0.30536	
52	100	0.732	0.62341	0.307532	
53	100	0.822	0.65122	0.313058	
54	100	0.882	0.68281	0.317003	
55	100	0.94	0.71162	0.314932	
56	100	1.007	0.7387	0.31904	
57	100	1.069	0.76903	0.319296	
58	100	1.132	0.79703	0.32082	
59	100	1.283	0.82652	0.32227	
60	100	1.381	0.85542	0.321748	
61	100	1.432	0.8834	0.323952	
62	100	1.438	0.91044	0.324574	
63	100	1.491	0.94156	0.325448	
64	100	1.456	0.96454	0.327995	
65	100	1.573	0.99152	0.320521	
66	100	1.646	1.02094	0.319518	
67	100	1.711	1.05207	0.315578	
68	100	1.71	1.08172	0.312499	
69	100	1.755	1.10656	0.313752	
70	100	1.798	1.13552	0.312087	
71	100	1.852	1.15657	0.308496	
72	100	1.867	1.18793	0.305118	
73	100	1.915	1.20862	0.305042	
74	100	1.97	1.23158	0.305225	
75	100	2	1.25998	0.301778	
76	100	2.001	1.2891	0.301337	
77	100	2.012	1.31433	0.297345	
78	100	2.014	1.33577	0.293313	
79	100	2.076	1.35845	0.289903	
80	100	2.101	1.38527	0.287023	
81	100	2.128	1.41208	0.284571	
82	100	2.139	1.43704	0.280084	
83	100	2.166	1.46023	0.280372	
84	100	2.19	1.48393	0.281737	
85	100	2.215	1.51165	0.281774	
86	100	2.276	1.53535	0.284986	
87	100	2.283	1.55941	0.28562	
88	100	2.32	1.58538	0.284835	
89	100	2.324	1.6113	0.28421	
90	100	2.348	1.63724	0.283784	
91	100	2.372	1.66331	0.283263	
92	100	2.408	1.68901	0.287333	
93	100	2.404	1.71162	0.290046	
94	100	2.429	1.73728	0.290282	
95	100	2.452	1.76893	0.293299	
96	100	2.481	1.79069	0.295218	
97	100	2.534	1.81947	0.295582	
98	100	2.552	1.84719	0.299444	
99	100	2.589	1.87289	0.302799	
100	100	2.604	1.90104	0.305615	
101	100	2.603	1.92368	0.308986	
102	100	2.673	1.95495	0.309187	
103	100	2.69	1.98377	0.313931	
104	100	2.716	2.01076	0.313657	
105	100	2.691	2.03704	0.31253	
106	100	2.72	2.06719	0.312434	
107	100	2.714	2.09568	0.312478	
108	100	2.711	2.12489	0.314879	
109	100	2.718	2.157	0.322744	
110	100	2.721	2.18673	0.323099	
111	100	2.734	2.217	0.326296	
112	100	2.771	2.24703	0.330717	
113	100	2.817	2.27681	0.331663	
114	100	2.827	2.30441	0.329992	
115	100	2.863	2.32695	0.331647	
116	100	2.864	2.35609	0.334529	
117	100	2.85	2.38535	0.336174	
118	100	2.89	2.4129	0.33903	
119	100	2.873	2.43899	0.339975	
120	100	2.922	2.46764	0.343618	
121	100	2.955	2.49496	0.341412	
122	100	2.976	2.52831	0.342449	
123	100	3.013	2.56201	0.341268	
124	100	3.009	2.59377	0.344147	
125	100	3.018	2.62836	0.343624	
126	100	3.054	2.65873	0.346242	
127	100	3.028	2.68537	0.345118	
128	100	3.08	2.71857	0.345971	
129	100	3.081	2.7495	0.342655	
130	100	3.097	2.78101	0.34263	
131	100	3.109	2.8144	0.340099	
132	100	3.139	2.84395	0.338069	
133	100	3.154	2.87392	0.334325	
134	100	3.197	2.90124	0.334381	
135	100	3.209	2.93139	0.333022	
136	100	3.269	2.96581	0.336251	
137	100	3.296	2.99307	0.33514	
138	100	3.328	3.01942	0.332429	
139	100	3.34	3.04664	0.329581	
140	100	3.397	3.07749	0.333205	
141	100	3.428	3.10821	0.330914	
142	100	3.443	3.13846	0.330898	
143	100	3.426	3.16644	0.326475	
144	100	3.439	3.1974	0.323898	
145	100	3.447	3.22799	0.321362	
146	100	3.512	3.25727	0.320083	
147	100	3.571	3.28675	0.316696	
148	100	3.587	3.31475	0.318652	
149	100	3.594	3.34204	0.319279	
150	100	3.628	3.3697	0.31497	
151	100	3.647	3.39731	0.313151	
152	100	3.67	3.4291	0.30979	
153	100	3.71	3.45537	0.308807	
154	100	3.717	3.48288	0.308557	
155	100	3.757	3.50919	0.305164	
156	100	3.761	3.53808	0.306535	
157	100	3.788	3.56453	0.303368	
