# ./graphs/bn/bn_4.txt
# mu = 0.001, s = 0.1, trials requested = 500, runtime = 10:24:50
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	500	0	0	0	
1	500	0.001	0.001422	0.0014253	
2	500	0.002	0.00261	0.00261195	
3	500	0.004	0.003788	0.00376761	
4	500	0.006	0.004906	0.00488621	
5	500	0.003	0.0063	0.00622798	
6	500	0.001	0.007804	0.00771068	
7	500	0.001	0.009604	0.00947814	
8	500	0.002	0.011498	0.0113385	
9	500	0.003	0.013568	0.0133398	
10	500	0.011	0.015926	0.0156128	
11	500	0.011	0.01827	0.0179447	
12	500	0.008	0.020718	0.0202543	
13	500	0.006	0.023352	0.0227408	
14	500	0.012	0.026532	0.0258228	
15	500	0.017	0.029584	0.0287512	
16	500	0.033	0.032592	0.0316977	
17	500	0.035	0.036456	0.0354249	
18	500	0.029	0.039948	0.0389122	
19	500	0.026	0.044526	0.0432299	
20	500	0.03	0.048796	0.0471516	
21	500	0.035	0.053794	0.0518137	
22	500	0.042	0.058626	0.0562587	
23	500	0.049	0.064	0.0613542	
24	500	0.058	0.069362	0.0662938	
25	500	0.063	0.07579	0.0723101	
26	500	0.058	0.08225	0.0780953	
27	500	0.063	0.088848	0.0836689	
28	500	0.075	0.096816	0.0907136	
29	500	0.087	0.104288	0.096808	
30	500	0.094	0.110972	0.102635	
31	500	0.11	0.119296	0.109587	
32	500	0.123	0.128432	0.117226	
33	500	0.113	0.137316	0.12429	
34	500	0.107	0.14631	0.131434	
35	500	0.129	0.156086	0.13943	
36	500	0.168	0.166816	0.147666	
37	500	0.186	0.178582	0.156328	
38	500	0.188	0.190494	0.165359	
39	500	0.183	0.201902	0.174119	
40	500	0.171	0.213806	0.182744	
41	500	0.183	0.22639	0.191412	
42	500	0.195	0.2406	0.201365	
43	500	0.211	0.255708	0.211663	
44	500	0.216	0.27123	0.22177	
45	500	0.221	0.286358	0.231339	
46	500	0.224	0.301254	0.240261	
47	500	0.267	0.318314	0.249757	
48	500	0.285	0.334568	0.258934	
49	500	0.307	0.351802	0.268367	
50	500	0.328	0.369038	0.27779	
51	500	0.348	0.38668	0.286825	
52	500	0.365	0.40464	0.294114	
53	500	0.343	0.422428	0.302619	
54	500	0.355	0.442672	0.311708	
55	500	0.375	0.46198	0.321092	
56	500	0.401	0.481928	0.330509	
57	500	0.433	0.50152	0.337917	
58	500	0.413	0.521272	0.343936	
59	500	0.428	0.542602	0.351635	
60	500	0.482	0.563468	0.359273	
61	500	0.516	0.584042	0.36665	
62	500	0.537	0.606696	0.374573	
63	500	0.542	0.6283	0.381518	
64	500	0.602	0.65299	0.388843	
65	500	0.605	0.677054	0.39464	
66	500	0.638	0.700824	0.400611	
67	500	0.637	0.725544	0.408394	
68	500	0.628	0.750072	0.413152	
69	500	0.623	0.774574	0.417091	
70	500	0.681	0.799588	0.420908	
71	500	0.697	0.822382	0.424311	
72	500	0.741	0.848094	0.428458	
73	500	0.753	0.87286	0.432145	
74	500	0.752	0.899622	0.434065	
75	500	0.748	0.924592	0.435129	
76	500	0.773	0.949232	0.436776	
77	500	0.789	0.973598	0.438972	
78	500	0.798	1.00001	0.441754	
79	500	0.804	1.02656	0.441751	
80	500	0.829	1.05277	0.441461	
81	500	0.827	1.07825	0.44123	
82	500	0.87	1.10555	0.440024	
83	500	0.894	1.13047	0.439821	
84	500	0.937	1.15472	0.439117	
85	500	0.954	1.18074	0.439672	
86	500	0.978	1.2063	0.43928	
87	500	0.982	1.22916	0.439072	
88	500	0.999	1.25322	0.439763	
89	500	1.037	1.27957	0.437017	
90	500	1.063	1.30213	0.435867	
91	500	1.097	1.32485	0.43628	
92	500	1.118	1.34979	0.435041	
93	500	1.147	1.37348	0.433931	
94	500	1.163	1.39761	0.433035	
95	500	1.18	1.42313	0.432733	
96	500	1.187	1.44727	0.432335	
97	500	1.212	1.47233	0.431772	
98	500	1.236	1.499	0.433147	
99	500	1.244	1.52259	0.42926	
100	500	1.287	1.54789	0.428478	
101	500	1.291	1.57236	0.426212	
102	500	1.325	1.59575	0.422527	
103	500	1.38	1.61851	0.420499	
104	500	1.392	1.64244	0.419625	
105	500	1.407	1.66457	0.420877	
106	500	1.457	1.68956	0.420405	
107	500	1.507	1.71402	0.418316	
108	500	1.55	1.73818	0.416438	
109	500	1.575	1.7605	0.414406	
110	500	1.596	1.78471	0.414063	
111	500	1.645	1.80838	0.413403	
112	500	1.616	1.83298	0.41565	
113	500	1.668	1.85656	0.415989	
114	500	1.661	1.88102	0.415763	
115	500	1.704	1.90422	0.415941	
116	500	1.755	1.92656	0.4165	
117	500	1.787	1.94906	0.417113	
118	500	1.815	1.97506	0.416194	
119	500	1.82	1.99942	0.414644	
120	500	1.806	2.02274	0.414292	
121	500	1.84	2.04674	0.413063	
122	500	1.839	2.07218	0.413364	
