# ./graphs/sw/sw_16.txt
# mu = 0.001, s = 0.1, trials requested = 500, runtime = 6:34:13
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	500	0	0	0	
1	500	0.002	0.001094	0.00109891	
2	500	0.004	0.002334	0.00233059	
3	500	0.004	0.003702	0.003693	
4	500	0.006	0.005228	0.00518595	
5	500	0.006	0.006834	0.00679446	
6	500	0.007	0.008148	0.00811411	
7	500	0.012	0.010262	0.0102133	
8	500	0.01	0.012248	0.0121525	
9	500	0.009	0.01455	0.0143789	
10	500	0.008	0.017436	0.0171215	
11	500	0.004	0.019712	0.0194307	
12	500	0.004	0.022894	0.0224756	
13	500	0.007	0.026662	0.0260595	
14	500	0.007	0.029642	0.0287896	
15	500	0.004	0.0337	0.0327462	
16	500	0.003	0.038212	0.0372912	
17	500	0.004	0.043154	0.0420222	
18	500	0.002	0.04803	0.0464298	
19	500	0.001	0.053408	0.0513096	
20	500	0.001	0.059426	0.0568566	
21	500	0.001	0.066696	0.0632324	
22	500	0.001	0.073978	0.0693225	
23	500	0.001	0.081588	0.0763039	
24	500	0.001	0.088944	0.0827569	
25	500	0.001	0.096778	0.0895069	
26	500	0.002	0.106534	0.0975423	
27	500	0.009	0.117098	0.106128	
28	500	0.017	0.128822	0.115509	
29	500	0.02	0.140622	0.124894	
30	500	0.027	0.15415	0.134384	
31	500	0.033	0.168982	0.144534	
32	500	0.032	0.185288	0.15492	
33	500	0.047	0.200972	0.164527	
34	500	0.046	0.217182	0.173939	
35	500	0.048	0.234064	0.18318	
36	500	0.043	0.253424	0.193247	
37	500	0.049	0.27268	0.201863	
38	500	0.063	0.292828	0.210414	
39	500	0.042	0.313076	0.218728	
40	500	0.044	0.333918	0.226637	
41	500	0.041	0.356536	0.235154	
42	500	0.056	0.37888	0.242736	
43	500	0.06	0.402998	0.249969	
44	500	0.063	0.429342	0.257762	
45	500	0.085	0.45367	0.264338	
46	500	0.092	0.479136	0.271035	
47	500	0.092	0.506848	0.277815	
48	500	0.073	0.532916	0.282696	
49	500	0.08	0.558926	0.287918	
50	500	0.067	0.586422	0.2922	
51	500	0.083	0.615794	0.296299	
52	500	0.089	0.64524	0.299622	
53	500	0.13	0.673034	0.301844	
54	500	0.138	0.702034	0.303771	
55	500	0.13	0.731822	0.308018	
56	500	0.142	0.761268	0.309657	
57	500	0.159	0.791274	0.312033	
58	500	0.21	0.820812	0.312313	
59	500	0.206	0.849406	0.313333	
60	500	0.206	0.877836	0.313446	
61	500	0.22	0.905448	0.313679	
62	500	0.245	0.935214	0.314076	
63	500	0.253	0.964816	0.311981	
64	500	0.28	0.993022	0.311554	
65	500	0.297	1.02186	0.309718	
66	500	0.307	1.05152	0.309259	
67	500	0.355	1.08045	0.307034	
68	500	0.384	1.10917	0.303734	
69	500	0.402	1.13834	0.30159	
70	500	0.426	1.1666	0.300874	
71	500	0.428	1.19403	0.299223	
72	500	0.432	1.21994	0.297796	
73	500	0.461	1.24663	0.294501	
74	500	0.474	1.27549	0.294896	
75	500	0.505	1.30201	0.293052	
76	500	0.546	1.32909	0.291353	
77	500	0.571	1.35515	0.28967	
78	500	0.593	1.38337	0.289303	
79	500	0.582	1.41056	0.288915	
80	500	0.596	1.43847	0.289199	
81	500	0.647	1.46484	0.289698	
