# ./graphs/bn/bn_9.txt
# mu = 0.001, s = 0.1, trials requested = 500, runtime = 8:57:43
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	500	0	0	0	
1	500	0	0.001218	0.0012147	
2	500	0.001	0.00243	0.00243857	
3	500	0.001	0.003748	0.00377618	
4	500	0.001	0.00523	0.0052787	
5	500	0.006	0.006586	0.00662919	
6	500	0.007	0.008412	0.0084374	
7	500	0.013	0.010158	0.0101602	
8	500	0.014	0.011856	0.0117463	
9	500	0.02	0.013432	0.0132912	
10	500	0.023	0.015032	0.0148359	
11	500	0.023	0.017112	0.0168434	
12	500	0.024	0.019362	0.019048	
13	500	0.022	0.022364	0.0220234	
14	500	0.017	0.025138	0.0246425	
15	500	0.019	0.027988	0.0274133	
16	500	0.017	0.031402	0.0307241	
17	500	0.022	0.034598	0.0338307	
18	500	0.015	0.037748	0.0367518	
19	500	0.015	0.041404	0.0402232	
20	500	0.015	0.045284	0.0438394	
21	500	0.019	0.049796	0.0479676	
22	500	0.022	0.054354	0.0521684	
23	500	0.013	0.05849	0.0560348	
24	500	0.015	0.063528	0.0607183	
25	500	0.017	0.069484	0.065845	
26	500	0.019	0.075378	0.0708729	
27	500	0.021	0.082824	0.0776207	
28	500	0.02	0.089522	0.0835023	
29	500	0.025	0.09742	0.0899907	
30	500	0.031	0.105798	0.0969429	
31	500	0.044	0.11468	0.104327	
32	500	0.05	0.123174	0.111848	
33	500	0.051	0.133038	0.119894	
34	500	0.048	0.14348	0.128237	
35	500	0.032	0.15376	0.135954	
36	500	0.031	0.165382	0.145055	
37	500	0.035	0.176328	0.153156	
38	500	0.039	0.188886	0.162378	
39	500	0.05	0.201264	0.170893	
40	500	0.035	0.214148	0.179974	
41	500	0.044	0.227772	0.18805	
42	500	0.055	0.243494	0.197884	
43	500	0.062	0.258216	0.207394	
44	500	0.087	0.274196	0.216985	
45	500	0.088	0.29148	0.226527	
46	500	0.087	0.309578	0.235558	
47	500	0.092	0.329888	0.244982	
48	500	0.091	0.347414	0.25316	
49	500	0.085	0.36771	0.263081	
50	500	0.087	0.387974	0.271491	
51	500	0.081	0.408916	0.279486	
52	500	0.096	0.430842	0.287041	
53	500	0.111	0.451728	0.293532	
54	500	0.101	0.474396	0.300024	
55	500	0.108	0.496628	0.306999	
56	500	0.126	0.51965	0.313427	
57	500	0.126	0.542662	0.319214	
58	500	0.143	0.566256	0.323954	
59	500	0.146	0.591264	0.326854	
60	500	0.166	0.614866	0.33039	
61	500	0.184	0.640294	0.334108	
62	500	0.201	0.662874	0.335706	
63	500	0.229	0.688	0.338235	
64	500	0.254	0.713576	0.340188	
65	500	0.275	0.73834	0.343415	
66	500	0.273	0.763964	0.345444	
67	500	0.307	0.791022	0.347208	
68	500	0.365	0.816102	0.350266	
69	500	0.373	0.842896	0.351643	
70	500	0.437	0.868516	0.351874	
71	500	0.483	0.892572	0.350075	
72	500	0.509	0.91943	0.349529	
73	500	0.576	0.944598	0.349547	
74	500	0.589	0.970084	0.348099	
75	500	0.614	0.993748	0.346818	
76	500	0.626	1.01687	0.34518	
77	500	0.639	1.04175	0.344477	
78	500	0.683	1.06869	0.343061	
79	500	0.724	1.09251	0.341398	
80	500	0.788	1.11929	0.340089	
81	500	0.819	1.14484	0.336968	
82	500	0.919	1.1681	0.336932	
83	500	0.935	1.19279	0.337013	
84	500	1.019	1.21898	0.336149	
85	500	1.067	1.24495	0.333511	
86	500	1.063	1.26949	0.332982	
87	500	1.044	1.29358	0.332149	
88	500	1.086	1.31928	0.332237	
89	500	1.158	1.34427	0.332537	
90	500	1.132	1.36901	0.332455	
91	500	1.16	1.3934	0.333336	
92	500	1.209	1.41794	0.332915	
93	500	1.205	1.44152	0.332473	
94	500	1.234	1.46744	0.334625	
95	500	1.308	1.49245	0.335736	
96	500	1.378	1.51755	0.336977	
97	500	1.431	1.5421	0.338414	
98	500	1.467	1.5682	0.340257	
99	500	1.475	1.59426	0.343786	
100	500	1.521	1.61805	0.344353	
101	500	1.521	1.64443	0.346154	
102	500	1.533	1.66999	0.349097	
103	500	1.551	1.69463	0.351343	
104	500	1.565	1.72121	0.352264	
105	500	1.557	1.74728	0.354448	
106	500	1.589	1.77371	0.357139	
107	500	1.625	1.80201	0.359745	
108	500	1.639	1.82735	0.362526	
109	500	1.662	1.85307	0.362623	
110	500	1.686	1.88031	0.363868	
111	500	1.696	1.90872	0.364917	
112	500	1.729	1.93459	0.364736	
113	500	1.742	1.96154	0.36454	
114	500	1.756	1.988	0.364978	
115	500	1.767	2.0148	0.365646	
116	500	1.801	2.04014	0.367494	
117	500	1.815	2.06599	0.365266	
118	500	1.879	2.09053	0.365096	
119	500	1.867	2.11682	0.364936	
120	500	1.897	2.143	0.364996	
121	500	1.923	2.17029	0.365366	
122	500	1.939	2.19886	0.364211	
123	500	1.964	2.22547	0.362734	
124	500	1.971	2.25196	0.361737	
125	500	1.99	2.27658	0.360552	
126	500	1.993	2.30231	0.361433	
127	500	2.069	2.32986	0.360722	
128	500	2.118	2.35448	0.358103	
129	500	2.141	2.38218	0.356677	
130	500	2.177	2.40769	0.357074	
131	500	2.2	2.43185	0.356682	
132	500	2.237	2.45904	0.355562	
133	500	2.265	2.486	0.353774	
134	500	2.241	2.51257	0.35399	
135	500	2.279	2.53765	0.353198	
136	500	2.286	2.56388	0.354335	
137	500	2.334	2.58883	0.355951	
138	500	2.422	2.61479	0.354155	
139	500	2.491	2.63912	0.355061	
140	500	2.552	2.66477	0.35446	
141	500	2.598	2.69129	0.355742	
142	500	2.66	2.71796	0.355562	
143	500	2.734	2.74439	0.354741	
144	500	2.734	2.76906	0.354777	
145	500	2.801	2.79502	0.356253	
