# ./graphs/sw/sw_6.txt
# mu = 0.001, s = 0.1, trials requested = 500, runtime = 6:55:21
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	500	0	0	0	
1	500	0.006	0.001172	0.00116824	
2	500	0.01	0.002302	0.00229093	
3	500	0.018	0.003726	0.00369809	
4	500	0.014	0.004846	0.00482144	
5	500	0.021	0.00649	0.00644462	
6	500	0.017	0.008312	0.00828573	
7	500	0.016	0.010316	0.0102754	
8	500	0.021	0.012228	0.0121395	
9	500	0.014	0.014322	0.0141758	
10	500	0.014	0.0165	0.0163399	
11	500	0.018	0.018506	0.018291	
12	500	0.023	0.021028	0.0207885	
13	500	0.018	0.02383	0.0235107	
14	500	0.016	0.026408	0.026054	
15	500	0.019	0.03045	0.0298982	
16	500	0.018	0.03418	0.03356	
17	500	0.016	0.038256	0.037379	
18	500	0.021	0.042386	0.0411701	
19	500	0.027	0.047248	0.0457926	
20	500	0.029	0.052682	0.051007	
21	500	0.033	0.058736	0.0568387	
22	500	0.032	0.064562	0.0623552	
23	500	0.029	0.071304	0.0686005	
24	500	0.047	0.077356	0.0741385	
25	500	0.056	0.085744	0.0812967	
26	500	0.061	0.093994	0.0881088	
27	500	0.053	0.101572	0.0948923	
28	500	0.056	0.110604	0.102242	
29	500	0.067	0.12091	0.110755	
30	500	0.076	0.131352	0.119194	
31	500	0.083	0.142296	0.128073	
32	500	0.092	0.15385	0.137094	
33	500	0.098	0.165706	0.145745	
34	500	0.079	0.179918	0.155536	
35	500	0.11	0.194404	0.16471	
36	500	0.13	0.209096	0.173907	
37	500	0.151	0.226796	0.184112	
38	500	0.145	0.242358	0.193445	
39	500	0.175	0.259804	0.202788	
40	500	0.185	0.278302	0.213125	
41	500	0.22	0.297596	0.222971	
42	500	0.244	0.316312	0.232341	
43	500	0.243	0.336858	0.24123	
44	500	0.273	0.358314	0.250674	
45	500	0.293	0.380816	0.259443	
46	500	0.301	0.402988	0.266841	
47	500	0.331	0.426718	0.276307	
48	500	0.355	0.450832	0.282657	
49	500	0.425	0.475114	0.289265	
50	500	0.536	0.501112	0.296555	
51	500	0.57	0.526348	0.302668	
52	500	0.612	0.551446	0.309446	
53	500	0.698	0.57805	0.313885	
54	500	0.793	0.60471	0.318308	
55	500	0.854	0.6326	0.320951	
56	500	0.988	0.659134	0.32258	
57	500	1.06	0.686372	0.324131	
58	500	1.102	0.714692	0.325164	
59	500	1.172	0.743516	0.32711	
60	500	1.168	0.771762	0.326233	
61	500	1.215	0.797728	0.326432	
62	500	1.259	0.82537	0.326457	
63	500	1.294	0.85434	0.325985	
64	500	1.28	0.880962	0.325462	
65	500	1.36	0.908604	0.324925	
66	500	1.395	0.935356	0.325113	
67	500	1.426	0.962566	0.323221	
68	500	1.483	0.991106	0.322286	
69	500	1.494	1.01801	0.322065	
70	500	1.553	1.04486	0.321195	
71	500	1.551	1.07107	0.320189	
72	500	1.581	1.09792	0.318481	
73	500	1.644	1.12766	0.318464	
74	500	1.692	1.15446	0.319105	
75	500	1.716	1.18072	0.317598	
76	500	1.707	1.20864	0.317393	
77	500	1.702	1.23672	0.317371	
78	500	1.743	1.26303	0.317462	
79	500	1.749	1.28853	0.316414	
80	500	1.791	1.31483	0.315196	
81	500	1.843	1.34221	0.314477	
82	500	1.858	1.37005	0.311615	
83	500	1.863	1.39401	0.311968	
84	500	1.892	1.41993	0.311521	
85	500	1.942	1.44483	0.31065	
86	500	1.959	1.47013	0.309897	
87	500	1.956	1.49712	0.312313	
88	500	1.952	1.52305	0.314174	
89	500	1.941	1.55052	0.315724	
90	500	1.953	1.57702	0.316033	
91	500	1.972	1.60386	0.318123	
92	500	1.974	1.63048	0.320687	
93	500	1.997	1.65679	0.320847	
94	500	2.008	1.68208	0.321134	
95	500	2.015	1.7093	0.321393	
96	500	2.01	1.73532	0.322005	
97	500	2.017	1.76414	0.322225	
98	500	2.024	1.79194	0.324254	
99	500	2.008	1.8192	0.324374	
