# ./graphs/geo_more/geo_1_edges.txt
# mu = 0.001, s = 0.1, trials requested = 100, runtime = 2:19:12
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	100	0	0	0	
1	100	0.001	0.00124	0.0012369	
2	100	0.001	0.00219	0.00218147	
3	100	0.001	0.00357	0.00354933	
4	100	0.002	0.00465	0.00461339	
5	100	0.002	0.00605	0.00598661	
6	100	0.003	0.00736	0.00727162	
7	100	0.01	0.00919	0.00908005	
8	100	0.009	0.01054	0.0104302	
9	100	0.014	0.01181	0.0116693	
10	100	0.012	0.01267	0.0124962	
11	100	0.007	0.01414	0.0140549	
12	100	0.006	0.01552	0.0154638	
13	100	0.01	0.01688	0.0166461	
14	100	0.018	0.01853	0.0183039	
15	100	0.018	0.01979	0.0197078	
16	100	0.025	0.02141	0.0214331	
17	100	0.026	0.02257	0.0225536	
18	100	0.03	0.02431	0.0243064	
19	100	0.028	0.02605	0.02617	
20	100	0.019	0.0285	0.0285962	
21	100	0.022	0.03019	0.0301609	
22	100	0.019	0.03121	0.0311546	
23	100	0.019	0.03374	0.0336429	
24	100	0.019	0.0363	0.0360519	
25	100	0.022	0.03818	0.0378162	
26	100	0.021	0.04	0.0396275	
27	100	0.022	0.04289	0.0424304	
28	100	0.019	0.04557	0.0448417	
29	100	0.017	0.0472	0.0464039	
30	100	0.02	0.04929	0.0482862	
31	100	0.024	0.05078	0.0499658	
32	100	0.024	0.053	0.0523384	
33	100	0.023	0.05399	0.0530464	
34	100	0.029	0.05686	0.0558367	
35	100	0.036	0.05849	0.0575648	
36	100	0.036	0.05951	0.0589563	
37	100	0.037	0.06234	0.0619507	
38	100	0.042	0.06448	0.064035	
39	100	0.051	0.06677	0.0657119	
40	100	0.046	0.0698	0.0683886	
41	100	0.051	0.0715	0.0697282	
42	100	0.059	0.07468	0.0726831	
43	100	0.053	0.07586	0.0737758	
44	100	0.056	0.07903	0.0769852	
45	100	0.059	0.08234	0.0798792	
46	100	0.065	0.08573	0.0827748	
47	100	0.075	0.08825	0.0857105	
48	100	0.08	0.09119	0.0885318	
49	100	0.086	0.09448	0.0920875	
50	100	0.096	0.09776	0.0949086	
51	100	0.094	0.10113	0.0977333	
52	100	0.099	0.10377	0.100547	
53	100	0.105	0.10703	0.103538	
54	100	0.123	0.11107	0.107687	
55	100	0.117	0.11456	0.111267	
56	100	0.112	0.1173	0.114768	
57	100	0.107	0.12069	0.118429	
58	100	0.112	0.12438	0.12211	
59	100	0.125	0.12886	0.126769	
60	100	0.132	0.13273	0.130888	
61	100	0.132	0.13541	0.133958	
62	100	0.131	0.13992	0.13833	
63	100	0.138	0.1425	0.14104	
64	100	0.155	0.1461	0.143437	
65	100	0.157	0.14815	0.144676	
66	100	0.158	0.1512	0.147884	
67	100	0.169	0.15467	0.151928	
68	100	0.172	0.15768	0.154654	
69	100	0.175	0.16147	0.158782	
70	100	0.184	0.16623	0.162906	
71	100	0.184	0.17041	0.166502	
72	100	0.184	0.17426	0.171282	
