# ./graphs/geo_more/geo_12_edges.txt
# mu = 0.001, s = 0.1, trials requested = 100, runtime = 1:31:21
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	100	0	0	0	
1	100	0.001	0.0011	0.00109718	
2	100	0.001	0.00271	0.00269445	
3	100	0.004	0.00433	0.00430821	
4	100	0.01	0.00565	0.00560817	
5	100	0.026	0.00753	0.00742001	
6	100	0.024	0.00954	0.00935224	
7	100	0.03	0.01111	0.0109087	
8	100	0.039	0.01232	0.0120754	
9	100	0.039	0.01455	0.014191	
10	100	0.037	0.01539	0.0149494	
11	100	0.046	0.01658	0.0161162	
12	100	0.041	0.01804	0.0175492	
13	100	0.051	0.02042	0.0197611	
14	100	0.057	0.02227	0.0217207	
15	100	0.06	0.02526	0.0246393	
16	100	0.051	0.02775	0.0271822	
17	100	0.038	0.02918	0.0286366	
18	100	0.037	0.03213	0.0312575	
19	100	0.033	0.03316	0.0322584	
20	100	0.038	0.03625	0.0350236	
21	100	0.044	0.03961	0.038272	
22	100	0.049	0.04261	0.0414224	
23	100	0.039	0.04662	0.0448174	
24	100	0.045	0.0497	0.0476135	
25	100	0.063	0.053	0.0507779	
26	100	0.059	0.05618	0.0538267	
27	100	0.059	0.06126	0.0591139	
28	100	0.064	0.06656	0.0645471	
29	100	0.087	0.07093	0.0686322	
30	100	0.105	0.07562	0.0733402	
31	100	0.109	0.08292	0.0804669	
32	100	0.119	0.08775	0.0847863	
33	100	0.127	0.09235	0.0898433	
34	100	0.163	0.09952	0.0973322	
35	100	0.175	0.1052	0.103326	
36	100	0.147	0.11284	0.110462	
37	100	0.167	0.11855	0.117046	
38	100	0.196	0.12503	0.123094	
39	100	0.22	0.13337	0.130398	
40	100	0.247	0.14276	0.138567	
41	100	0.249	0.14906	0.143929	
42	100	0.247	0.15688	0.150683	
43	100	0.275	0.16437	0.157135	
44	100	0.294	0.17363	0.165071	
45	100	0.297	0.18299	0.172304	
46	100	0.33	0.1929	0.179541	
47	100	0.373	0.20126	0.186632	
48	100	0.409	0.21038	0.193593	
49	100	0.429	0.22114	0.200985	
50	100	0.455	0.23158	0.209412	
51	100	0.466	0.23778	0.215472	
52	100	0.469	0.24907	0.223829	
53	100	0.464	0.25722	0.228512	
54	100	0.491	0.26775	0.236245	
55	100	0.491	0.27845	0.24426	
56	100	0.542	0.28957	0.251158	
57	100	0.528	0.3017	0.25998	
58	100	0.546	0.31463	0.267883	
59	100	0.551	0.32529	0.274529	
60	100	0.601	0.33692	0.280537	
61	100	0.613	0.34939	0.287156	
62	100	0.626	0.36091	0.295826	
63	100	0.619	0.37164	0.302479	
64	100	0.65	0.38445	0.309909	
65	100	0.647	0.39606	0.31634	
66	100	0.675	0.40926	0.32255	
67	100	0.696	0.42171	0.330035	
68	100	0.732	0.43475	0.33611	
