# ./graphs/geo_more/geo_7_edges.txt
# mu = 0.001, s = 0.1, trials requested = 100, runtime = 1:39:03
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	100	0	0	0	
1	100	0.002	0.00141	0.00140509	
2	100	0.002	0.00264	0.00264532	
3	100	0.005	0.00455	0.00453123	
4	100	0.006	0.00625	0.00631601	
5	100	0.009	0.00792	0.0079814	
6	100	0.006	0.00949	0.00950473	
7	100	0.005	0.01078	0.010697	
8	100	0.009	0.01319	0.0129908	
9	100	0.011	0.01515	0.0147998	
10	100	0.01	0.01679	0.0163929	
11	100	0.014	0.01801	0.0174558	
12	100	0.012	0.01983	0.0191317	
13	100	0.018	0.02186	0.0211482	
14	100	0.015	0.02399	0.0232658	
15	100	0.007	0.0269	0.0260674	
16	100	0.008	0.02833	0.0276224	
17	100	0.008	0.02996	0.029028	
18	100	0.006	0.03269	0.031669	
19	100	0.006	0.03474	0.0334895	
20	100	0.006	0.03735	0.0359622	
21	100	0.002	0.04048	0.0388903	
22	100	0.004	0.04413	0.0423539	
23	100	0.004	0.04773	0.0454573	
24	100	0.004	0.0508	0.04847	
25	100	0.009	0.05489	0.0524488	
26	100	0.018	0.05766	0.0546771	
27	100	0.028	0.05995	0.0568946	
28	100	0.03	0.06317	0.0600794	
29	100	0.034	0.06604	0.062622	
30	100	0.034	0.06971	0.0663324	
31	100	0.039	0.07322	0.0695405	
32	100	0.042	0.07714	0.0731072	
33	100	0.053	0.08079	0.0765389	
34	100	0.055	0.0847	0.0805008	
35	100	0.069	0.08968	0.0848598	
36	100	0.065	0.09418	0.0889552	
37	100	0.067	0.09881	0.0932116	
38	100	0.075	0.10175	0.0961315	
39	100	0.066	0.10647	0.100528	
40	100	0.065	0.11059	0.104047	
41	100	0.075	0.11534	0.108645	
42	100	0.078	0.12044	0.112654	
43	100	0.085	0.12645	0.117542	
44	100	0.081	0.13211	0.122979	
45	100	0.078	0.13802	0.129172	
46	100	0.073	0.14445	0.134012	
47	100	0.08	0.14802	0.13701	
48	100	0.075	0.15269	0.141245	
49	100	0.071	0.15926	0.147343	
50	100	0.082	0.16772	0.154579	
51	100	0.085	0.17393	0.161343	
52	100	0.098	0.18022	0.165639	
53	100	0.107	0.18712	0.17	
54	100	0.105	0.19521	0.177444	
55	100	0.128	0.19985	0.182628	
56	100	0.129	0.20786	0.189435	
57	100	0.147	0.2132	0.193736	
58	100	0.147	0.22138	0.201006	
59	100	0.145	0.22784	0.206504	
60	100	0.146	0.23457	0.212354	
61	100	0.141	0.24213	0.218843	
62	100	0.14	0.25	0.224514	
63	100	0.15	0.25832	0.231238	
64	100	0.156	0.26498	0.236291	
65	100	0.154	0.27261	0.241597	
66	100	0.148	0.27935	0.248279	
67	100	0.146	0.28735	0.253246	
68	100	0.159	0.29498	0.257979	
69	100	0.167	0.30389	0.266398	
70	100	0.164	0.31212	0.275316	
71	100	0.171	0.32054	0.28239	
72	100	0.167	0.32739	0.288013	
73	100	0.159	0.33718	0.296072	
74	100	0.199	0.34484	0.302835	
75	100	0.208	0.35311	0.309628	
76	100	0.229	0.36392	0.316925	
77	100	0.232	0.3731	0.323785	
78	100	0.249	0.38396	0.328833	
79	100	0.246	0.39622	0.337343	
80	100	0.28	0.40842	0.346241	
81	100	0.327	0.41823	0.353287	
82	100	0.319	0.42945	0.361247	
83	100	0.32	0.43838	0.366528	
84	100	0.352	0.44976	0.373673	
85	100	0.337	0.46323	0.382075	
86	100	0.341	0.47182	0.389518	
87	100	0.341	0.48087	0.395737	
88	100	0.351	0.49174	0.404669	
89	100	0.361	0.50229	0.410934	
90	100	0.39	0.51335	0.416251	
91	100	0.369	0.52497	0.422574	
92	100	0.361	0.53695	0.429747	
93	100	0.364	0.54938	0.436583	
94	100	0.402	0.55958	0.441864	
95	100	0.405	0.57035	0.445939	
96	100	0.426	0.58001	0.448976	
97	100	0.433	0.59209	0.457717	
98	100	0.428	0.6028	0.466446	
99	100	0.427	0.61549	0.474409	
100	100	0.431	0.62795	0.480945	
101	100	0.459	0.64078	0.485395	
102	100	0.447	0.65468	0.4931	
103	100	0.433	0.6695	0.50136	
104	100	0.43	0.68169	0.507887	
105	100	0.454	0.69575	0.518895	
106	100	0.436	0.70856	0.52408	
107	100	0.46	0.7269	0.53212	
108	100	0.454	0.74016	0.539991	
109	100	0.455	0.75403	0.545804	
110	100	0.499	0.76784	0.555024	
111	100	0.505	0.78228	0.559707	
112	100	0.521	0.79624	0.567997	
113	100	0.518	0.80979	0.576974	
114	100	0.544	0.82701	0.586063	
115	100	0.534	0.84194	0.590339	
116	100	0.604	0.85655	0.59413	
117	100	0.638	0.87217	0.602065	
118	100	0.65	0.8869	0.608877	
119	100	0.655	0.90312	0.616339	
120	100	0.67	0.91749	0.617806	
121	100	0.716	0.93327	0.62567	
122	100	0.708	0.949	0.631303	
123	100	0.736	0.96015	0.635701	
