# ./graphs/geo_more/geo_16_edges.txt
# mu = 0.001, s = 0.1, trials requested = 100, runtime = 1:38:02
# "Time"	"Actual trials"	"Mean mutation"	"Average mean mutation"	"Average mutation variance"
0	100	0	0	0	
1	100	0.001	0.00139	0.00138583	
2	100	0.001	0.00259	0.00257675	
3	100	0.006	0.0038	0.00377238	
4	100	0.005	0.00529	0.00529701	
5	100	0.016	0.00712	0.00708666	
6	100	0.01	0.00884	0.00890946	
7	100	0.012	0.01016	0.010153	
8	100	0.012	0.01163	0.0116729	
9	100	0.019	0.01421	0.0142638	
10	100	0.02	0.01575	0.0158682	
11	100	0.019	0.01784	0.0180949	
12	100	0.022	0.02097	0.0214375	
13	100	0.02	0.02339	0.0238217	
14	100	0.017	0.02555	0.025613	
15	100	0.017	0.02848	0.0285634	
16	100	0.018	0.03016	0.0298375	
17	100	0.027	0.03325	0.0326933	
18	100	0.011	0.03758	0.036885	
19	100	0.01	0.04036	0.0398327	
20	100	0.012	0.04418	0.0437568	
21	100	0.012	0.04711	0.046617	
22	100	0.012	0.05078	0.0503216	
23	100	0.006	0.05502	0.0544645	
24	100	0.016	0.05942	0.0592554	
25	100	0.025	0.06391	0.0635305	
26	100	0.028	0.06899	0.0682894	
27	100	0.035	0.07517	0.0737738	
28	100	0.035	0.07969	0.0786831	
29	100	0.04	0.0854	0.0836914	
30	100	0.047	0.0928	0.0908739	
31	100	0.048	0.10083	0.0984328	
32	100	0.043	0.10853	0.105934	
33	100	0.051	0.11528	0.112211	
34	100	0.052	0.12468	0.120146	
35	100	0.059	0.13247	0.127433	
36	100	0.058	0.14134	0.135799	
37	100	0.062	0.14976	0.143184	
38	100	0.064	0.15979	0.152142	
39	100	0.076	0.17072	0.161941	
40	100	0.063	0.17822	0.166786	
41	100	0.061	0.18396	0.171923	
42	100	0.059	0.19656	0.18125	
43	100	0.078	0.20605	0.189837	
44	100	0.098	0.2148	0.196734	
45	100	0.099	0.22567	0.20595	
46	100	0.099	0.23756	0.216147	
47	100	0.107	0.25006	0.226264	
48	100	0.124	0.26202	0.235704	
49	100	0.139	0.27135	0.243831	
50	100	0.173	0.28583	0.254428	
51	100	0.212	0.30061	0.266555	
52	100	0.228	0.31583	0.279046	
53	100	0.277	0.32972	0.289408	
54	100	0.292	0.3456	0.300146	
55	100	0.301	0.3612	0.309992	
56	100	0.303	0.37776	0.321859	
57	100	0.328	0.39118	0.331888	
58	100	0.346	0.40918	0.342269	
59	100	0.389	0.42328	0.348208	
60	100	0.421	0.44454	0.359569	
61	100	0.457	0.45946	0.367605	
62	100	0.521	0.47456	0.375916	
63	100	0.541	0.49364	0.383598	
64	100	0.563	0.50977	0.389939	
65	100	0.576	0.52591	0.397712	
66	100	0.614	0.54391	0.407807	
67	100	0.659	0.56587	0.416476	
68	100	0.702	0.58685	0.425908	
69	100	0.743	0.60401	0.433914	
70	100	0.771	0.62388	0.439021	
71	100	0.815	0.64069	0.445844	
72	100	0.888	0.66086	0.452903	
73	100	0.904	0.68229	0.458828	
74	100	0.945	0.70364	0.462456	
75	100	1.059	0.72344	0.466533	
76	100	1.068	0.74353	0.47126	
77	100	1.108	0.76375	0.474643	
78	100	1.178	0.78347	0.477568	
79	100	1.237	0.80512	0.48436	
80	100	1.194	0.8229	0.487106	
81	100	1.331	0.84855	0.497457	
82	100	1.348	0.86919	0.500274	
83	100	1.42	0.88889	0.505599	
84	100	1.463	0.91021	0.509398	
85	100	1.54	0.93228	0.518548	
86	100	1.673	0.95685	0.519009	
87	100	1.763	0.97819	0.525671	
88	100	1.869	1.00135	0.526931	
89	100	1.905	1.02322	0.529394	
90	100	2.075	1.04718	0.529544	
91	100	2.135	1.07005	0.529413	
92	100	2.2	1.09024	0.531208	
93	100	2.291	1.10864	0.532163	
94	100	2.328	1.13126	0.531345	
95	100	2.431	1.1537	0.531003	
96	100	2.511	1.17457	0.529416	
97	100	2.559	1.19979	0.528823	
98	100	2.666	1.21976	0.527192	
99	100	2.685	1.23924	0.528914	
100	100	2.76	1.26072	0.52774	
101	100	2.851	1.27901	0.529182	
102	100	2.901	1.30018	0.525481	
103	100	2.95	1.32091	0.526489	
104	100	3.01	1.34215	0.529524	
105	100	3.107	1.36338	0.532542	
106	100	3.208	1.38423	0.533099	
107	100	3.2	1.40439	0.531273	
108	100	3.196	1.42364	0.525447	
109	100	3.283	1.44253	0.52399	
110	100	3.355	1.46582	0.523381	
111	100	3.406	1.48781	0.519461	
112	100	3.474	1.50695	0.519726	
113	100	3.494	1.52945	0.520587	
114	100	3.53	1.54997	0.523664	
115	100	3.557	1.57195	0.527078	
116	100	3.602	1.59299	0.532412	
117	100	3.608	1.61574	0.532441	
118	100	3.662	1.6383	0.534227	
119	100	3.729	1.66184	0.538217	
120	100	3.771	1.68657	0.536768	
121	100	3.789	1.70926	0.530202	
122	100	3.845	1.73621	0.525121	
123	100	3.869	1.75497	0.521506	
124	100	3.904	1.77623	0.519614	
125	100	3.941	1.80005	0.51576	
126	100	3.97	1.82339	0.520084	
127	100	3.944	1.84451	0.518468	
128	100	3.948	1.86732	0.515299	
129	100	3.996	1.89224	0.515359	
130	100	3.981	1.91329	0.515439	
131	100	4.006	1.93553	0.515606	
132	100	4.012	1.95533	0.514106	
